Id,SalePrice
1461,110594.20397
1462,158243.26116
1463,183834.57896
1464,193623.77118
1465,206619.50513
1466,165198.60356
1467,174086.22299
1468,155168.90778
1469,206002.34499
1470,116002.31325
1471,160559.07466
1472,96910.904538
1473,92390.50492
1474,144484.89589
1475,104374.31106
1476,384891.58021
1477,255104.11841
1478,305553.03004
1479,300097.2973
1480,494346.67837
1481,318987.43969
1482,205675.21368
1483,184143.89766
1484,162566.22775
1485,10000
1486,10000
1487,10000
1488,220712.79186
1489,197669.98435
1490,251622.75778
1491,201636.49009
1492,101778.79136
1493,10000
1494,299969.97786
1495,286296.5573
1496,10000
1497,177273.40268
1498,174830.59566
1499,161951.83539
1500,151041.4362
1501,192373.70528
1502,130897.05366
1503,361550.15537
1504,233393.04327
1505,222232.83354
1506,193517.85901
1507,256935.87585
1508,196706.40561
1509,153155.39982
1510,140993.45632
1511,151360.23926
1512,166893.93339
1513,150856.91017
1514,160081.01469
1515,10000
1516,10000
1517,182659.4188
1518,120965.65074
1519,224538.31383
1520,118869.64905
1521,130875.22523
1522,185557.02082
1523,114287.67934
1524,125980.65107
1525,125504.98666
1526,103064.15938
1527,101228.8735
1528,10000
1529,156840.19396
1530,10000
1531,10000
1532,10000
1533,161647.74783
1534,131635.87779
1535,10000
1536,10000
1537,42036.234951
1538,150989.68444
1539,203794.37014
1540,129078.82812
1541,10000
1542,10000
1543,186106.02473
1544,77141.573824
1545,121709.52931
1546,138379.39506
1547,10000
1548,152162.36968
1549,124372.57779
1550,147068.23389
1551,10000
1552,152404.46544
1553,155600.64897
1554,112591.36797
1555,167821.28185
1556,10000
1557,133824.76331
1558,105703.58526
1559,59901.166044
1560,10000
1561,141066.6543
1562,132396.01889
1563,129070.85381
1564,163989.70033
1565,151754.07426
1566,229886.87748
1567,65254.085449
1568,10000
1569,146152.01279
1570,124838.67776
1571,83524.82251
1572,149130.75491
1573,259086.28047
1574,10000
1575,228762.08984
1576,10000
1577,182879.34524
1578,150427.99069
1579,127264.71328
1580,190327.8256
1581,159268.16334
1582,134155.78116
1583,280846.7232
1584,218277.90674
1585,130140.34706
1586,10000
1587,101432.08345
1588,10000
1589,101275.02403
1590,123911.52865
1591,89962.014791
1592,10000
1593,125662.20925
1594,10000
1595,115656.41917
1596,227885.57619
1597,209069.11186
1598,10000
1599,194045.97136
1600,171373.96623
1601,59769.319885
1602,131728.72204
1603,34231.380783
1604,10000
1605,221209.25864
1606,146188.33406
1607,161624.03954
1608,195885.58801
1609,188639.53974
1610,10000
1611,123732.64582
1612,179465.42967
1613,164649.23681
1614,133451.49068
1615,96208.255676
1616,75351.959085
1617,89097.243158
1618,133198.8569
1619,140342.99794
1620,186178.85205
1621,131165.08251
1622,149154.54095
1623,251402.8156
1624,195464.90263
1625,112995.36293
1626,165199.79222
1627,185037.02154
1628,10000
1629,10000
1630,10000
1631,253981.19498
1632,250162.93321
1633,10000
1634,181652.91303
1635,167712.70027
1636,145844.00889
1637,193839.56836
1638,180586.49016
1639,181972.72763
1640,10000
1641,180643.71197
1642,250160.46932
1643,220586.57122
1644,236377.10987
1645,10000
1646,154531.60947
1647,153367.47657
1648,127336.88636
1649,127955.31645
1650,107891.86008
1651,114879.8301
1652,97026.570388
1653,93852.61503
1654,146839.96974
1655,118768.13458
1656,139466.2203
1657,155583.39917
1658,147815.90564
1659,128224.80491
1660,151351.72677
1661,10000
1662,378875.24352
1663,381341.04729
1664,551870.67235
1665,327291.31142
1666,329663.28121
1667,10000
1668,363964.08078
1669,314270.86051
1670,373601.79865
1671,262824.83226
1672,417424.97009
1673,10000
1674,244571.22125
1675,202524.28886
1676,204581.839
1677,208760.54215
1678,482863.90091
1679,396388.08845
1680,343197.95482
1681,280644.08765
1682,329112.60117
1683,190792.24963
1684,168046.87305
1685,169154.41378
1686,162906.88509
1687,10000
1688,10000
1689,185098.39242
1690,186567.92653
1691,175120.60007
1692,10000
1693,10000
1694,185222.26754
1695,10000
1696,10000
1697,10000
1698,10000
1699,10000
1700,270830.76095
1701,280656.4547
1702,233855.66274
1703,227800.98378
1704,267657.14638
1705,240514.82108
1706,179821.38814
1707,218576.44015
1708,202303.54151
1709,258080.50187
1710,219180.08713
1711,265451.84082
1712,254726.63543
1713,278758.62588
1714,226850.62555
1715,209909.56659
1716,183916.3667
1717,176804.90997
1718,152843.4908
1719,10000
1720,248391.95586
1721,147080.95609
1722,115094.18645
1723,150643.73395
1724,221439.28674
1725,10000
1726,186113.1029
1727,153357.84668
1728,151462.6146
1729,10000
1730,168510.62193
1731,108840.19799
1732,131483.4623
1733,115356.29671
1734,118257.91221
1735,89518.331973
1736,94610.70513
1737,10000
1738,263043.91136
1739,10000
1740,213515.7598
1741,187174.29914
1742,182433.59684
1743,175026.16475
1744,362170.11589
1745,235335.69134
1746,192122.82632
1747,10000
1748,220010.70582
1749,133364.91442
1750,134319.0439
1751,233859.13293
1752,106135.15401
1753,154173.1553
1754,194019.44702
1755,171953.98287
1756,144110.04595
1757,119336.69711
1758,146773.34487
1759,10000
1760,157664.28125
1761,163207.57967
1762,186774.21555
1763,10000
1764,111619.58381
1765,181106.59965
1766,179063.11376
1767,222713.40837
1768,139811.25925
1769,163290.81255
1770,147766.61133
1771,121374.18605
1772,131826.88048
1773,106227.11685
1774,153096.82929
1775,10000
1776,10000
1777,105757.33544
1778,148554.70496
1779,131073.38445
1780,10000
1781,127963.35129
1782,76793.75233
1783,143586.64195
1784,90290.012124
1785,137465.27331
1786,10000
1787,10000
1788,10000
1789,102256.45004
1790,63509.163451
1791,10000
1792,165798.74587
1793,10000
1794,165748.25043
1795,129982.2944
1796,10000
1797,10000
1798,122495.05684
1799,98477.520111
1800,118665.48988
1801,10000
1802,10000
1803,159024.06677
1804,120761.33887
1805,126679.55932
1806,126367.30027
1807,144079.01292
1808,112683.05966
1809,126448.45902
1810,142095.57162
1811,10000
1812,111941.5156
1813,146550.15866
1814,93943.274509
1815,55921.123183
1816,96551.734836
1817,104235.35855
1818,10000
1819,134903.97158
1820,26757.821983
1821,105959.5414
1822,152824.7217
1823,29031.833825
1824,10000
1825,149692.35433
1826,97870.215932
1827,106637.94356
1828,142824.6869
1829,129558.00654
1830,151978.30444
1831,10000
1832,28475.29004
1833,148121.56252
1834,117860.61365
1835,127883.55945
1836,140686.85069
1837,10000
1838,10000
1839,10000
1840,149025.41587
1841,131954.42166
1842,70451.124163
1843,141268.05501
1844,10000
1845,132943.55163
1846,152246.83616
1847,167269.72242
1848,10000
1849,10000
1850,105935.04187
1851,147277.70946
1852,108931.71705
1853,115256.45083
1854,166021.79356
1855,10000
1856,215936.55243
1857,139373.84197
1858,150244.16436
1859,100229.98416
1860,144474.16876
1861,108818.43328
1862,10000
1863,10000
1864,10000
1865,366127.47104
1866,346705.78446
1867,211189.57278
1868,284716.63967
1869,207406.20134
1870,213379.71233
1871,255806.93894
1872,165677.36625
1873,10000
1874,143973.65167
1875,181790.86486
1876,201632.48765
1877,210285.96861
1878,192729.25773
1879,10000
1880,129070.51299
1881,242467.40411
1882,10000
1883,177264.54665
1884,203541.69992
1885,219484.36686
1886,286288.87077
1887,216792.78912
1888,255067.78624
1889,10000
1890,10000
1891,10000
1892,102961.64998
1893,10000
1894,119155.64357
1895,10000
1896,132018.16949
1897,10000
1898,104366.99192
1899,162251.88262
1900,159854.77595
1901,10000
1902,177657.4739
1903,218858.09822
1904,163137.79339
1905,193600.22913
1906,10000
1907,10000
1908,112704.24977
1909,130452.31878
1910,128790.05459
1911,10000
1912,10000
1913,149404.87461
1914,44232.018273
1915,351158.708
1916,10000
1917,10000
1918,131939.28402
1919,152920.013
1920,160923.25823
1921,394912.59021
1922,345393.15529
1923,10000
1924,10000
1925,203449.74504
1926,382591.91008
1927,122616.5282
1928,169110.29406
1929,119486.86426
1930,123712.27784
1931,116699.8088
1932,128203.49482
1933,198306.13701
1934,187007.8395
1935,10000
1936,212788.84477
1937,172698.9648
1938,166244.47108
1939,10000
1940,205082.40504
1941,165581.75187
1942,149289.48239
1943,232424.5087
1944,10000
1945,10000
1946,10000
1947,117131.79328
1948,177665.98718
1949,240387.76155
1950,186762.78184
1951,10000
1952,197875.92621
1953,174971.63655
1954,10000
1955,134183.91341
1956,10000
1957,155529.54614
1958,242235.95976
1959,136929.76092
1960,94357.308869
1961,123925.35901
1962,93015.812224
1963,106883.01777
1964,104775.63383
1965,136853.37658
1966,141408.66401
1967,307649.66887
1968,420867.61443
1969,406661.32239
1970,10000
1971,10000
1972,10000
1973,10000
1974,10000
1975,358504.19856
1976,275257.17799
1977,375056.3131
1978,10000
1979,324487.72259
1980,207927.87216
1981,352279.54448
1982,216262.93547
1983,199946.9264
1984,10000
1985,228131.55087
1986,203228.44653
1987,211814.65287
1988,162025.94286
1989,10000
1990,10000
1991,230464.38129
1992,223953.10365
1993,157343.21796
1994,10000
1995,10000
1996,274414.86568
1997,10000
1998,335497.69929
1999,10000
2000,10000
2001,283177.79874
2002,246210.0223
2003,10000
2004,279418.45157
2005,217657.44175
2006,222916.42851
2007,239625.63573
2008,236178.15275
2009,210045.96716
2010,196456.86007
2011,129432.98407
2012,176772.55195
2013,183467.94005
2014,191493.00014
2015,10000
2016,199433.82867
2017,197617.84391
2018,97443.182437
2019,131277.9891
2020,71478.001586
2021,96817.228603
2022,207482.15121
2023,138471.69243
2024,288836.21224
2025,367521.29463
2026,170666.50276
2027,157521.40835
2028,161446.14927
2029,177820.16679
2030,256069.44026
2031,228435.91883
2032,258270.85035
2033,253683.24298
2034,181086.34117
2035,238507.73902
2036,201012.02279
2037,217333.00524
2038,326195.33867
2039,10000
2040,10000
2041,361784.15818
2042,207006.46962
2043,183213.04105
2044,174593.24787
2045,10000
2046,154841.95931
2047,139732.4163
2048,138408.3869
2049,135410.44605
2050,166340.35584
2051,93558.90746
2052,106765.62857
2053,145406.02314
2054,10000
2055,171902.41432
2056,122551.56935
2057,10000
2058,205845.77183
2059,120908.54967
2060,177732.99475
2061,168051.95092
2062,122457.03845
2063,111891.72477
2064,147558.90136
2065,81339.901335
2066,165581.05353
2067,10000
2068,155543.11792
2069,79536.453606
2070,117569.29945
2071,94725.940484
2072,144766.93881
2073,113408.17
2074,186008.35481
2075,10000
2076,121341.24406
2077,159494.12907
2078,126051.9017
2079,10000
2080,122507.89182
2081,131100.27042
2082,10000
2083,158453.45795
2084,106987.45326
2085,114378.78276
2086,10000
2087,10000
2088,97923.015464
2089,73348.926662
2090,111906.86055
2091,108562.76416
2092,124217.21056
2093,10000
2094,112970.06967
2095,161463.15309
2096,82388.803415
2097,98974.897195
2098,168340.45708
2099,32098.282798
2100,10000
2101,119433.29255
2102,10000
2103,96985.412636
2104,125688.37451
2105,139769.85275
2106,10000
2107,189389.27267
2108,121356.00776
2109,117483.15244
2110,114185.39239
2111,10000
2112,141692.96037
2113,121293.00614
2114,10000
2115,164716.82422
2116,119800.88322
2117,150547.51853
2118,123744.94448
2119,123793.82738
2120,10000
2121,10000
2122,117556.93145
2123,10000
2124,10000
2125,10000
2126,153839.51108
2127,179786.77106
2128,131961.26535
2129,42736.093753
2130,142110.29522
2131,10000
2132,110805.51661
2133,125445.11394
2134,114961.64702
2135,92234.563196
2136,63028.409739
2137,102470.08184
2138,128986.2765
2139,135738.93848
2140,146690.07519
2141,10000
2142,129331.39739
2143,10000
2144,10000
2145,136769.54841
2146,184336.49345
2147,10000
2148,10000
2149,133647.52187
2150,10000
2151,125018.26562
2152,10000
2153,183308.45215
2154,111782.75907
2155,141723.10346
2156,10000
2157,233776.88219
2158,10000
2159,218637.11128
2160,10000
2161,226742.86627
2162,376492.97255
2163,357553.04035
2164,251043.13439
2165,10000
2166,159864.47922
2167,228428.72208
2168,198434.3705
2169,192697.82757
2170,215530.89524
2171,155165.37107
2172,134763.82441
2173,10000
2174,222073.8469
2175,10000
2176,10000
2177,10000
2178,201469.37045
2179,125666.42756
2180,226553.48853
2181,191739.31214
2182,219249.12175
2183,188030.56307
2184,118751.49216
2185,10000
2186,195405.36917
2187,10000
2188,153196.64688
2189,10000
2190,89287.391801
2191,62278.841982
2192,79913.934376
2193,135555.13769
2194,10000
2195,104977.77059
2196,10000
2197,115760.02729
2198,164131.62763
2199,171127.87317
2200,153635.22687
2201,159929.22605
2202,192524.02457
2203,137905.10249
2204,10000
2205,135573.63951
2206,155834.58622
2207,232454.03006
2208,258468.03787
2209,10000
2210,10000
2211,123051.67548
2212,127711.20198
2213,108929.77657
2214,131290.07491
2215,101585.85465
2216,165419.61681
2217,10000
2218,57625.833735
2219,34178.20696
2220,10000
2221,352033.68427
2222,305011.12185
2223,279215.78498
2224,203507.01001
2225,120341.71172
2226,184890.35044
2227,190460.54438
2228,281391.72509
2229,258733.9395
2230,10000
2231,213562.84805
2232,180779.41509
2233,179645.59009
2234,239892.90127
2235,231173.68922
2236,245829.11989
2237,303776.23191
2238,184372.26678
2239,10000
2240,153035.64942
2241,138091.54412
2242,122134.93502
2243,121294.08048
2244,10000
2245,10000
2246,135325.94885
2247,131771.73131
2248,125708.81226
2249,112445.98052
2250,122193.82338
2251,10000
2252,194728.27623
2253,10000
2254,10000
2255,187619.12304
2256,166935.17694
2257,217180.50706
2258,146402.94185
2259,10000
2260,136389.00291
2261,221796.60301
2262,243793.09891
2263,10000
2264,10000
2265,157757.24027
2266,323047.62757
2267,393719.17372
2268,491427.62112
2269,149380.39239
2270,180773.05348
2271,210773.24103
2272,180351.15607
2273,149639.8988
2274,181599.20754
2275,174301.81948
2276,10000
2277,181795.44765
2278,10000
2279,133907.38448
2280,10000
2281,144415.36273
2282,164345.58894
2283,112544.15594
2284,122273.36439
2285,151233.40605
2286,122661.33511
2287,386454.09701
2288,288101.82058
2289,361849.1188
2290,458241.00041
2291,10000
2292,437186.26215
2293,478506.82462
2294,10000
2295,10000
2296,290591.99842
2297,10000
2298,368546.02775
2299,10000
2300,342158.54316
2301,333152.04469
2302,263683.09257
2303,248278.72457
2304,10000
2305,212480.59061
2306,201806.08902
2307,205530.02527
2308,229839.08536
2309,305994.33695
2310,213264.5629
2311,211711.66651
2312,181548.02662
2313,166398.22806
2314,10000
2315,180800.63158
2316,10000
2317,195497.59532
2318,184002.52202
2319,189224.59278
2320,185488.17825
2321,235551.89745
2322,202720.6181
2323,199056.97979
2324,10000
2325,211425.16877
2326,10000
2327,10000
2328,10000
2329,191017.44577
2330,181719.73466
2331,354355.57912
2332,387837.30461
2333,324638.77001
2334,10000
2335,292060.99295
2336,320817.46548
2337,199442.85927
2338,252260.76276
2339,212006.74277
2340,396297.84009
2341,196405.16115
2342,229341.69318
2343,225193.9536
2344,218285.82253
2345,10000
2346,216883.18065
2347,206299.11364
2348,252094.44957
2349,196252.08887
2350,319348.42927
2351,285104.79665
2352,256315.93305
2353,10000
2354,169711.18707
2355,156286.10977
2356,145554.70938
2357,194869.18501
2358,194798.43286
2359,127781.78718
2360,111297.46356
2361,153698.15206
2362,265264.70329
2363,10000
2364,10000
2365,204360.29461
2366,183269.9868
2367,218754.19825
2368,221164.53996
2369,209690.33803
2370,172449.35399
2371,168651.95368
2372,193285.73839
2373,289012.77126
2374,320679.96812
2375,243798.01689
2376,288438.31867
2377,341435.8108
2378,152399.79835
2379,223806.71363
2380,149387.85219
2381,183271.5906
2382,211868.13702
2383,192285.71052
2384,234557.0683
2385,150049.84179
2386,130996.53239
2387,122641.90239
2388,10000
2389,10000
2390,10000
2391,10000
2392,116092.8885
2393,173199.64899
2394,139344.33227
2395,210846.98933
2396,131215.65512
2397,215777.78535
2398,125184.68982
2399,74476.680023
2400,66885.293282
2401,10000
2402,130664.26783
2403,149234.73029
2404,10000
2405,163106.3646
2406,142037.77427
2407,130646.36574
2408,123692.9935
2409,105929.80145
2410,182595.73132
2411,111747.671
2412,157704.06355
2413,119381.7569
2414,169711.4796
2415,134784.97586
2416,132629.56596
2417,142763.26108
2418,135713.73854
2419,129843.12809
2420,121300.40418
2421,10000
2422,10000
2423,10000
2424,123975.79027
2425,10000
2426,135125.30578
2427,134151.24175
2428,10000
2429,94712.240262
2430,130062.31244
2431,10000
2432,157316.67408
2433,151658.1592
2434,144623.72631
2435,170375.84861
2436,108996.88196
2437,96495.183409
2438,112789.10357
2439,10000
2440,130711.49721
2441,10000
2442,90751.348398
2443,141792.53369
2444,134407.82932
2445,87916.894783
2446,10000
2447,185800.18947
2448,131959.35047
2449,114728.26265
2450,160041.04961
2451,108574.35275
2452,197466.99007
2453,98526.214669
2454,107574.40689
2455,110614.71159
2456,10000
2457,154908.59401
2458,141660.85731
2459,120620.88615
2460,139145.58272
2461,130493.68688
2462,127271.39841
2463,129303.1786
2464,199871.03438
2465,136895.10989
2466,126551.37386
2467,106290.42536
2468,88737.692455
2469,92815.196824
2470,224694.61508
2471,226721.30524
2472,181525.53585
2473,129859.50996
2474,10000
2475,225758.08408
2476,114494.71498
2477,115625.04453
2478,10000
2479,101109.51917
2480,162136.68261
2481,126000.41698
2482,96319.012943
2483,96468.218986
2484,124538.98762
2485,126180.13597
2486,159355.30329
2487,177665.58463
2488,167750.55701
2489,151811.94187
2490,10000
2491,10000
2492,181190.64889
2493,139873.02711
2494,138897.20114
2495,61824.137063
2496,10000
2497,163704.12361
2498,112296.72636
2499,10000
2500,119606.25301
2501,143574.39653
2502,151567.72751
2503,108463.67897
2504,10000
2505,230620.93782
2506,249689.57117
2507,272864.22728
2508,246553.76522
2509,209266.85468
2510,204560.5435
2511,174311.07991
2512,213660.05881
2513,212177.62524
2514,328176.59533
2515,10000
2516,171812.73741
2517,153789.27583
2518,136508.65091
2519,10000
2520,10000
2521,184963.67633
2522,220903.83725
2523,107986.82782
2524,135127.00007
2525,193441.69454
2526,10000
2527,10000
2528,137296.76527
2529,26263.300656
2530,124815.49712
2531,266087.83642
2532,219217.82502
2533,198036.98704
2534,242076.0531
2535,280653.41893
2536,10000
2537,10000
2538,186632.69438
2539,185918.54532
2540,185109.43502
2541,172343.25314
2542,162001.45542
2543,103895.06364
2544,118664.9091
2545,125263.26237
2546,10000
2547,141839.2352
2548,10000
2549,10000
2550,708078.76909
2551,10000
2552,143174.05669
2553,73309.198611
2554,84227.764344
2555,103733.81201
2556,90935.178236
2557,99757.234174
2558,10000
2559,160334.30576
2560,166110.18633
2561,156341.81515
2562,170463.24051
2563,168739.40923
2564,186193.10689
2565,10000
2566,188636.21953
2567,144783.09772
2568,10000
2569,10000
2570,122571.62446
2571,206172.63172
2572,177700.93875
2573,233217.97343
2574,10000
2575,145086.56713
2576,10000
2577,10000
2578,10000
2579,10000
2580,96673.253131
2581,120268.9467
2582,124434.65182
2583,287209.45917
2584,10000
2585,177323.42119
2586,10000
2587,10000
2588,141538.38903
2589,142936.52244
2590,200749.20451
2591,229780.94697
2592,219791.25326
2593,245654.21321
2594,10000
2595,212204.79469
2596,282875.46503
2597,198467.12945
2598,10000
2599,406556.97794
2600,10000
2601,116087.10039
2602,72621.007136
2603,10000
2604,94725.720087
2605,69068.743201
2606,131863.80877
2607,205275.68171
2608,175644.09934
2609,144727.92683
2610,112202.35093
2611,230715.12957
2612,153070.15132
2613,119484.40426
2614,110660.58287
2615,157899.29228
2616,143062.6773
2617,213991.71905
2618,10000
2619,201715.88018
2620,192465.94854
2621,174137.39896
2622,10000
2623,10000
2624,10000
2625,304984.02959
2626,169815.47693
2627,189349.39341
2628,10000
2629,10000
2630,10000
2631,10000
2632,10000
2633,319481.38799
2634,431811.67753
2635,137127.13011
2636,158420.74194
2637,194109.61093
2638,10000
2639,184239.69921
2640,149896.34605
2641,96929.894715
2642,172371.87864
2643,111468.20649
2644,10000
2645,108973.33676
2646,92729.213458
2647,98104.585304
2648,151104.13648
2649,145595.13293
2650,132988.83641
2651,131291.96982
2652,386846.26301
2653,269831.76397
2654,290462.26039
2655,432301.14433
2656,10000
2657,369572.83732
2658,335477.47445
2659,10000
2660,10000
2661,386557.64071
2662,402301.88295
2663,10000
2664,298108.96255
2665,333378.76025
2666,298630.44801
2667,180177.97031
2668,187664.23101
2669,199872.1128
2670,10000
2671,186934.79149
2672,196786.83858
2673,197779.0363
2674,192395.50953
2675,192049.21154
2676,186100.0595
2677,205794.17186
2678,230800.99242
2679,277417.26562
2680,10000
2681,411078.10411
2682,310507.1745
2683,493116.98995
2684,319192.11854
2685,336221.21276
2686,10000
2687,10000
2688,212883.27314
2689,215019.22065
2690,396720.13383
2691,201498.1579
2692,162017.72138
2693,207130.91023
2694,142457.79755
2695,202308.59892
2696,184714.25539
2697,189104.54934
2698,214424.03268
2699,167176.20417
2700,141329.18039
2701,128462.16048
2702,83453.830669
2703,110502.64316
2704,10000
2705,10000
2706,77537.276798
2707,91601.065789
2708,10000
2709,117257.66515
2710,137104.31516
2711,436264.53714
2712,423830.52749
2713,163663.38241
2714,141723.7084
2715,175738.38057
2716,126327.31979
2717,10000
2718,212763.21438
2719,10000
2720,172203.49267
2721,122229.22086
2722,160089.12584
2723,131935.21695
2724,120426.31283
2725,123171.73579
2726,148128.49022
2727,10000
2728,10000
2729,142054.59527
2730,147495.93729
2731,126278.00116
2732,137587.34724
2733,10000
2734,10000
2735,136668.7566
2736,10000
2737,119328.60274
2738,128821.91294
2739,148977.89077
2740,148209.11004
2741,137811.31716
2742,153862.79428
2743,10000
2744,163830.1249
2745,140606.66423
2746,142455.71705
2747,143895.62287
2748,10000
2749,127640.89896
2750,115132.59006
2751,129789.769
2752,10000
2753,10000
2754,10000
2755,147756.80458
2756,88518.049615
2757,10000
2758,82086.283582
2759,168035.41709
2760,134767.94366
2761,135499.43811
2762,133518.63587
2763,10000
2764,130683.37301
2765,274841.97458
2766,10000
2767,80121.513771
2768,128856.33501
2769,144530.142
2770,10000
2771,10000
2772,10000
2773,178119.68372
2774,160338.33864
2775,124390.40111
2776,144823.09725
2777,159149.5492
2778,115373.19806
2779,128460.67865
2780,97197.571287
2781,93253.961107
2782,93783.863546
2783,106308.9177
2784,132884.78195
2785,142169.4105
2786,47874.450568
2787,126830.37733
2788,67540.179309
2789,164683.0644
2790,98193.414262
2791,111957.51663
2792,70745.299296
2793,162814.0315
2794,107286.50166
2795,122633.25633
2796,96094.011882
2797,10000
2798,116791.11467
2799,108116.29781
2800,67921.952398
2801,123416.14485
2802,127101.47269
2803,10000
2804,10000
2805,103388.90548
2806,69593.291183
2807,254970.13768
2808,156060.98795
2809,121356.25156
2810,123162.60938
2811,169535.04106
2812,10000
2813,154562.4607
2814,158642.97402
2815,107088.99841
2816,226079.18715
2817,142775.92106
2818,132262.94898
2819,10000
2820,132952.48743
2821,10000
2822,175730.15013
2823,333083.2702
2824,10000
2825,137771.57014
2826,132658.91312
2827,130678.63099
2828,238702.85202
2829,208235.71859
2830,10000
2831,184018.51546
2832,247663.19883
2833,319075.60796
2834,232528.69835
2835,225979.29006
2836,193233.27373
2837,156085.92992
2838,142373.33829
2839,165315.59159
2840,10000
2841,201097.80605
2842,221448.70784
2843,155398.93612
2844,10000
2845,124903.11749
2846,208988.82488
2847,10000
2848,210069.12185
2849,10000
2850,268015.42891
2851,205823.82507
2852,221811.6782
2853,221215.75943
2854,138667.43255
2855,205130.56733
2856,200905.22714
2857,189734.39871
2858,213407.4296
2859,10000
2860,10000
2861,120541.60752
2862,10000
2863,142120.50133
2864,10000
2865,10000
2866,10000
2867,101366.88365
2868,10000
2869,10000
2870,10000
2871,60229.938868
2872,26448.858575
2873,10000
2874,153068.62034
2875,125971.87357
2876,163459.64294
2877,155498.02204
2878,161259.86328
2879,141843.03733
2880,109408.28201
2881,10000
2882,201326.49093
2883,205667.04514
2884,181266.67681
2885,182949.83139
2886,253995.47673
2887,10000
2888,150116.66061
2889,10000
2890,81258.61743
2891,151888.84575
2892,4408.1256292
2893,10000
2894,10182.013323
2895,348671.92526
2896,290937.6559
2897,223790.31433
2898,126886.42855
2899,202947.24115
2900,170775.92507
2901,221148.43332
2902,165279.77802
2903,309906.98247
2904,353874.86148
2905,10000
2906,192695.91841
2907,10000
2908,111291.94399
2909,128075.64387
2910,73733.551248
2911,75787.2881
2912,146187.38502
2913,10000
2914,63054.493902
2915,83578.278186
2916,10000
2917,186206.86699
2918,116346.26253
2919,223607.01462
